430528,新宁县,3,新宁,Xinning,430500,422700,26.42936,110.85131,11894,,1022,101250907,57851,1,xin ning,X,XN
430529,城步苗族自治县,3,城步,Chengbu,430500,422500,26.39048,110.3222,11896,,1022,101250909,57857,1,cheng bu,C,CB
430581,武冈市,3,武冈,Wugang,430500,422400,26.72817,110.63281,11895,,1022,101250908,57853,1,wu gang,W,WG
430600,岳阳市,2,岳阳,Yueyang,430000,414000,29.37029,113.132855,11898,,1022,,,0,yue yang,Y,YY
430602,岳阳楼区,3,岳阳楼,Yueyanglou,430600,414000,29.3719,113.12942,11898,,1022,101251001,57584,1,yue yang lou,Y,YYL
430603,云溪区,3,云溪,Yunxi,430600,414000,29.47357,113.27713,11898,,1022,,,0,yun xi,Y,YX
430611,君山区,3,君山,Junshan,430600,414000,29.45941,113.00439,11898,,1022,,,0,jun shan,J,JS
430621,岳阳县,3,岳阳,Yueyang,430600,414100,29.14314,113.11987,11898,,1022,,,0,yue yang,Y,YY
430623,华容县,3,华容,Huarong,430600,414200,29.53019,112.54089,11899,,1022,101251002,57575,1,hua rong,H,HR
430624,湘阴县,3,湘阴,Xiangyin,430600,410500,28.68922,112.90911,11900,,1022,101251003,57673,1,xiang yin,X,XY
430626,平江县,3,平江,Pingjiang,430600,410400,28.70664,113.58105,11902,,1022,101251005,57682,1,ping jiang,P,PJ
430681,汨罗市,3,汨罗,Miluo,430600,414400,28.80631,113.06707,11901,,1022,101251004,57680,1,mi luo,M,ML
430682,临湘市,3,临湘,Linxiang,430600,414300,29.47701,113.4501,11903,,1022,101251006,57585,1,lin xiang,L,LX
430700,常德市,2,常德,Changde,430000,415000,29.040225,111.691347,11869,,1022,101250601,57662,1,chang de,C,CD
430702,武陵区,3,武陵,Wuling,430700,415000,29.02876,111.69791,11869,,1022,,,0,wu ling,W,WL
430703,鼎城区,3,鼎城,Dingcheng,430700,415100,29.01859,111.68078,11869,,1022,,,0,ding cheng,D,DC
430721,安乡县,3,安乡,Anxiang,430700,415600,29.41326,112.16732,11870,,1022,101250602,57577,1,an xiang,A,AX
430722,汉寿县,3,汉寿,Hanshou,430700,415900,28.90299,111.96691,11872,,1022,101250604,57663,1,han shou,H,HS
430723,澧县,3,澧县,Lixian,430700,415500,29.63317,111.75866,11873,,1022,101250605,57565,1,li xian,L,LX
430724,临澧县,3,临澧,Linli,430700,415200,29.44163,111.65161,11874,,1022,101250606,57566,1,lin li,L,LL
430725,桃源县,3,桃源,Taoyuan,430700,415700,28.90474,111.48892,11871,,1022,101250603,57661,1,tao yuan,T,TY
430726,石门县,3,石门,Shimen,430700,415300,29.58424,111.37966,11875,,1022,101250607,57562,1,shi men,S,SM
430781,津市市,3,津市,Jinshi,430700,415400,29.60563,111.87756,11876,,1022,101250608,57662,1,jin shi,J,JS
430800,张家界市,2,张家界,Zhangjiajie,430000,427000,29.127401,110.479921,11904,,1022,101251101,57558,1,zhang jia jie,Z,ZJJ
430802,永定区,3,永定,Yongding,430800,427000,29.13387,110.47464,11904,,1022,,,0,yong ding,Y,YD
430811,武陵源区,3,武陵源,Wulingyuan,430800,427400,29.34574,110.55026,11907,,1022,101251104,57558,1,wu ling yuan,W,WLY
430821,慈利县,3,慈利,Cili,430800,427200,29.42989,111.13946,11906,,1022,101251103,57564,1,ci li,C,CL
430822,桑植县,3,桑植,Sangzhi,430800,427100,29.39815,110.16308,11905,,1022,101251102,57554,1,sang zhi,S,SZ
430900,益阳市,2,益阳,Yiyang,430000,413000,28.570066,112.355042,11877,,1022,101250700,57674,1,yi yang,Y,YY
430902,资阳区,3,资阳,Ziyang,430900,413000,28.59095,112.32447,11877,,1022,,,0,zi yang,Z,ZY
430903,赫山区,3,赫山,Heshan,430900,413000,28.57425,112.37265,11878,,1022,101250701,57674,1,he shan,H,HS
430921,南县,3,南县,Nanxian,430900,413200,29.36159,112.3963,11879,,1022,101250702,57574,1,nan xian,N,NX
430922,桃江县,3,桃江,Taojiang,430900,413400,28.51814,112.1557,11880,,1022,101250703,57666,1,tao jiang,T,TJ
430923,安化县,3,安化,Anhua,430900,413500,28.37424,111.21298,11881,,1022,101250704,57669,1,an hua,A,AH
430981,沅江市,3,沅江,Yuanjiang,430900,413100,28.84403,112.35427,11882,,1022,101250705,57671,1,yuan jiang,Y,YJ
431000,郴州市,2,郴州,Chenzhou,430000,423000,25.793589,113.032067,11858,,1022,101250501,57972,1,chen zhou,C,CZ
431002,北湖区,3,北湖,Beihu,431000,423000,25.78405,113.01103,11858,,1022,,,0,bei hu,B,BH
431003,苏仙区,3,苏仙,Suxian,431000,423000,25.80045,113.04226,11868,,1022,101250512,57972,1,su xian,S,SX
431021,桂阳县,3,桂阳,Guiyang,431000,424400,25.75406,112.73364,11859,,1022,101250502,57973,1,gui yang,G,GY
431022,宜章县,3,宜章,Yizhang,431000,424200,25.39931,112.95147,11861,,1022,101250504,57976,1,yi zhang,Y,YZ
431023,永兴县,3,永兴,Yongxing,431000,423300,26.12646,113.11242,11866,,1022,101250510,57887,1,yong xing,Y,YX
431024,嘉禾县,3,嘉禾,Jiahe,431000,424500,25.58795,112.36935,11860,,1022,101250503,57974,1,jia he,J,JH
431025,临武县,3,临武,Linwu,431000,424300,25.27602,112.56369,11862,,1022,101250505,57978,1,lin wu,L,LW
431026,汝城县,3,汝城,Rucheng,431000,424100,25.55204,113.68582,11864,,1022,101250508,57985,1,ru cheng,R,RC
431027,桂东县,3,桂东,Guidong,431000,423500,26.07987,113.9468,11867,,1022,101250511,57889,1,gui dong,G,GD
431028,安仁县,3,安仁,Anren,431000,423600,26.70931,113.26944,11865,,1022,101250509,57881,1,an ren,A,AR
431081,资兴市,3,资兴,Zixing,431000,423400,25.97668,113.23724,11863,,1022,101250507,57981,1,zi xing,Z,ZX
431100,永州市,2,永州,Yongzhou,430000,425000,26.434516,111.608019,11920,,1022,101251401,57866,1,yong zhou,Y,YZ
431102,零陵区,3,零陵,Lingling,431100,425000,26.22109,111.62103,11920,,1022,,,0,ling ling,L,LL
431103,冷水滩区,3,冷水滩,Lengshuitan,431100,425000,26.46107,111.59214,11930,,1022,101251411,57865,1,leng shui tan,L,LST
431121,祁阳县,3,祁阳,Qiyang,431100,426100,26.58009,111.84011,11921,,1022,101251402,57868,1,qi yang,Q,QY
431122,东安县,3,东安,"Dong'an",431100,425900,26.39202,111.3164,11922,,1022,101251403,57867,1,dong an,D,DA
431123,双牌县,3,双牌,Shuangpai,431100,425200,25.95988,111.65927,11923,,1022,101251404,57962,1,shuang pai,S,SP
431124,道县,3,道县,Daoxian,431100,425300,25.52766,111.60195,11924,,1022,101251405,57965,1,dao xian,D,DX
431125,江永县,3,江永,Jiangyong,431100,425400,25.27233,111.34082,11926,,1022,101251407,57969,1,jiang yong,J,JY
431126,宁远县,3,宁远,Ningyuan,431100,425600,25.56913,111.94625,11925,,1022,101251406,57966,1,ning yuan,N,NY
431127,蓝山县,3,蓝山,Lanshan,431100,425800,25.36794,112.19363,11927,,1022,101251408,57975,1,lan shan,L,LS
431128,新田县,3,新田,Xintian,431100,425700,25.9095,112.22103,11928,,1022,101251409,57971,1,xin tian,X,XT
431129,江华瑶族自治县,3,江华,Jianghua,431100,425500,25.1845,111.58847,11929,,1022,101251410,59063,1,jiang hua,J,JH
431200,怀化市,2,怀化,Huaihua,430000,418000,27.550082,109.97824,11908,,1022,101251201,57749,1,huai hua,H,HH
431202,鹤城区,3,鹤城,Hecheng,431200,418000,27.54942,109.96509,11908,,1022,,,0,he cheng,H,HC
431221,中方县,3,中方,Zhongfang,431200,418000,27.43988,109.94497,11918,,1022,101251212,57749,1,zhong fang,Z,ZF
431222,沅陵县,3,沅陵,Yuanling,431200,419600,28.45548,110.39633,11909,,1022,101251203,57655,1,yuan ling,Y,YL
431223,辰溪县,3,辰溪,Chenxi,431200,419500,28.00406,110.18942,11910,,1022,101251204,57658,1,chen xi,C,CX
431224,溆浦县,3,溆浦,Xupu,431200,419300,27.90836,110.59384,11917,,1022,101251211,57752,1,xu pu,X,XP
431225,会同县,3,会同,Huitong,431200,418300,26.88716,109.73568,11912,,1022,101251206,57842,1,hui tong,H,HT
431226,麻阳苗族自治县,3,麻阳,Mayang,431200,419400,27.866,109.80194,11914,,1022,101251208,57743,1,ma yang,M,MY
431227,新晃侗族自治县,3,新晃,Xinhuang,431200,419200,27.35937,109.17166,11915,,1022,101251209,57744,1,xin huang,X,XH
431228,芷江侗族自治县,3,芷江,Zhijiang,431200,419100,27.44297,109.6849,11916,,1022,101251210,57745,1,zhi jiang,Z,ZJ
431229,靖州苗族侗族自治县,3,靖州,Jingzhou,431200,418400,26.57651,109.69821,11911,,1022,101251205,57841,1,jing zhou,J,JZ
431230,通道侗族自治县,3,通道,Tongdao,431200,418500,26.1571,109.78515,11913,,1022,101251207,57845,1,tong dao,T,TD
431281,洪江市,3,洪江,Hongjiang,431200,418200,27.20922,109.83651,11919,,1022,101251213,57754,1,hong jiang,H,HJ
431300,娄底市,2,娄底,Loudi,430000,417000,27.728136,112.008497,11883,,1022,101250801,57763,1,lou di,L,LD
431302,娄星区,3,娄星,Louxing,431300,417000,27.72992,112.00193,11883,,1022,,,0,lou xing,L,LX
431321,双峰县,3,双峰,Shuangfeng,431300,417700,27.45418,112.19921,11884,,1022,101250802,57774,1,shuang feng,S,SF
431322,新化县,3,新化,Xinhua,431300,417600,27.7266,111.32739,11886,,1022,101250805,57761,1,xin hua,X,XH
431381,冷水江市,3,冷水江,Lengshuijiang,431300,417500,27.68147,111.43554,11885,,1022,101250803,57760,1,leng shui jiang,L,LSJ
431382,涟源市,3,涟源,Lianyuan,431300,417100,27.68831,111.67233,11887,,1022,101250806,57762,1,lian yuan,L,LY
433100,湘西土家族苗族自治州,2,湘西,Xiangxi,430000,416000,28.314296,109.739735,11931,,1022,,,0,xiang xi,X,XX
433101,吉首市,3,吉首,Jishou,433100,416000,28.26247,109.69799,11931,,1022,101251501,57649,1,ji shou,J,JS
433122,泸溪县,3,泸溪,Luxi,433100,416100,28.2205,110.21682,11936,,1022,101251506,57657,1,lu xi,L,LX
433123,凤凰县,3,凤凰,Fenghuang,433100,416200,27.94822,109.60156,11935,,1022,101251505,57740,1,feng huang,F,FH
433124,花垣县,3,花垣,Huayuan,433100,416400,28.5721,109.48217,11938,,1022,101251508,57640,1,hua yuan,H,HY
433125,保靖县,3,保靖,Baojing,433100,416500,28.69997,109.66049,11932,,1022,101251502,57642,1,bao jing,B,BJ
433126,古丈县,3,古丈,Guzhang,433100,416300,28.61944,109.94812,11934,,1022,101251504,57646,1,gu zhang,G,GZ
433127,永顺县,3,永顺,Yongshun,433100,416700,29.00103,109.85266,11933,,1022,101251503,57643,1,yong shun,Y,YS
433130,龙山县,3,龙山,Longshan,433100,416800,29.45693,109.4432,11937,,1022,101251507,57544,1,long shan,L,LS
440000,广东省,1,广东,Guangdong,,,23.125178,113.280637,12192,,1012,,,0,guang dong,G,GD
440100,广州市,2,广州,Guangzhou,440000,510000,23.125178,113.280637,12192,,1012,101280101,59287,1,guang zhou,G,GZ
440103,荔湾区,3,荔湾,Liwan,440100,510000,23.12592,113.2442,12192,,1012,,,0,li wan,L,LW
440104,越秀区,3,越秀,Yuexiu,440100,510000,23.12897,113.26683,12192,,1012,,,0,yue xiu,Y,YX
440105,海珠区,3,海珠,Haizhu,440100,510000,23.10379,113.26197,12192,,1012,,,0,hai zhu,H,HZ
440106,天河区,3,天河,Tianhe,440100,510000,23.12467,113.36112,12192,,1012,,,0,tian he,T,TH
440111,白云区,3,白云,Baiyun,440100,510000,23.15787,113.27307,12192,,1012,,,0,bai yun,B,BY
440112,黄埔区,3,黄埔,Huangpu,440100,510700,23.10642,113.45895,12192,,1012,,,0,huang bu,H,HB
440113,番禺区,3,番禺,Panyu,440100,511400,22.93599,113.38397,12193,,1012,101280102,59481,1,fan yu,F,FY
440114,花都区,3,花都,Huadu,440100,510800,23.40358,113.22033,12196,,1012,101280105,59284,1,hua dou,H,HD
440115,南沙新区,3,南沙新区,NanshaXinqu,440100,511458,22.77144,113.60845,12192,,1012,,,0,nan sha xin qu,N,NSXQ
440117,从化区,3,从化,Conghua,440100,510900,23.545283,113.587386,12194,,1012,101280103,59285,1,cong hua,C,CH
440118,增城区,3,增城,Zengcheng,440100,511300,23.290497,113.829579,12195,,1012,101280104,59294,1,zeng cheng,Z,ZC
440200,韶关市,2,韶关,Shaoguan,440000,512000,24.801322,113.591544,12197,,1012,101280201,59082,1,shao guan,S,SG
440203,武江区,3,武江,Wujiang,440200,512000,24.79264,113.58767,12207,,1012,101280211,59082,1,wu jiang,W,WJ
440204,浈江区,3,浈江,Zhenjiang,440200,512000,24.80438,113.61109,12206,,1012,101280210,59082,1,zhen jiang,Z,ZJ
440205,曲江区,3,曲江,Qujiang,440200,512100,24.67915,113.60165,12205,,1012,101280209,59082,1,qu jiang,Q,QJ
440222,始兴县,3,始兴,Shixing,440200,512500,24.94759,114.06799,12199,,1012,101280203,59090,1,shi xing,S,SX
440224,仁化县,3,仁化,Renhua,440200,512300,25.08742,113.74737,12202,,1012,101280206,57989,1,ren hua,R,RH
440229,翁源县,3,翁源,Wengyuan,440200,512600,24.3495,114.13385,12200,,1012,101280204,59094,1,weng yuan,W,WY
440232,乳源瑶族自治县,3,乳源,Ruyuan,440200,512600,24.77803,113.27734,12198,,1012,101280202,59081,1,ru yuan,R,RY
440233,新丰县,3,新丰,Xinfeng,440200,511100,24.05924,114.20788,12204,,1012,101280208,59097,1,xin feng,X,XF
440281,乐昌市,3,乐昌,Lechang,440200,512200,25.12799,113.35653,12201,,1012,101280205,57988,1,le chang,L,LC
440282,南雄市,3,南雄,Nanxiong,440200,512400,25.11706,114.30966,12203,,1012,101280207,57996,1,nan xiong,N,NX
440300,深圳市,2,深圳,Shenzhen,440000,518000,22.547,114.085947,12225,,1012,101280601,59493,1,shen zhen,S,SZ
440303,罗湖区,3,罗湖,Luohu,440300,518000,22.54836,114.13116,12225,,1012,,,0,luo hu,L,LH
440304,福田区,3,福田,Futian,440300,518000,22.52245,114.05571,12225,,1012,,,0,fu tian,F,FT
440305,南山区,3,南山,Nanshan,440300,518000,22.53291,113.93029,12225,,1012,,,0,nan shan,N,NS
440306,宝安区,3,宝安,"Bao'an",440300,518100,22.55371,113.88311,12225,,1012,,,0,bao an,B,BA
440307,龙岗区,3,龙岗,Longgang,440300,518100,22.71986,114.24771,12225,,1012,,,0,long gang,L,LG
440308,盐田区,3,盐田,Yantian,440300,518000,22.5578,114.23733,12225,,1012,,,0,yan tian,Y,YT
440309,光明新区,3,光明新区,Guangmingxinqu,440300,518100,22.777292,113.896026,12225,,1012,,,0,guang ming xin qu,G,GMXQ
440310,坪山新区,3,坪山新区,Pingshanxinqu,440300,518000,22.690529,114.34637,12225,,1012,,,0,ping shan xin qu,P,PSXQ
440311,大鹏新区,3,大鹏新区,Dapengxinqu,440300,518000,22.587862,114.479901,12225,,1012,,,0,da peng xin qu,D,DPXQ
440312,龙华新区,3,龙华新区,Longhuaxinqu,440300,518100,22.68695,114.036585,12225,,1012,,,0,long hua xin qu,L,LHXQ
440400,珠海市,2,珠海,Zhuhai,440000,519000,22.255899,113.552724,12226,,1012,101280701,59488,1,zhu hai,Z,ZH
440402,香洲区,3,香洲,Xiangzhou,440400,519000,22.26654,113.5435,12226,,1012,,,0,xiang zhou,X,XZ
440403,斗门区,3,斗门,Doumen,440400,519100,22.20898,113.29644,12227,,1012,101280702,59487,1,dou men,D,DM
440404,金湾区,3,金湾,Jinwan,440400,519090,22.14691,113.36361,12228,,1012,101280703,59488,1,jin wan,J,JW
440405,横琴新区,3,横琴新区,Hengqinxinqu,440400,519000,22.095899,113.531427,12226,,1012,,,0,heng qin xin qu,H,HQXQ
440500,汕头市,2,汕头,Shantou,440000,515000,23.37102,116.708463,12221,,1012,101280501,59316,1,shan tou,S,ST
440507,龙湖区,3,龙湖,Longhu,440500,515000,23.37166,116.71641,12221,,1012,,,0,long hu,L,LH
440511,金平区,3,金平,Jinping,440500,515000,23.36637,116.70364,12221,,1012,,,0,jin ping,J,JP
440512,濠江区,3,濠江,Haojiang,440500,515000,23.28588,116.72659,12221,,1012,,,0,hao jiang,H,HJ
440513,潮阳区,3,潮阳,Chaoyang,440500,515100,23.26485,116.6015,12222,,1012,101280502,59318,1,chao yang,C,CY
440514,潮南区,3,潮南,Chaonan,440500,515100,23.25,116.43188,12221,,1012,,,0,chao nan,C,CN
440515,澄海区,3,澄海,Chenghai,440500,515800,23.46728,116.75589,12223,,1012,101280503,59319,1,cheng hai,C,CH
440523,南澳县,3,南澳,Nanao,440500,515900,23.4223,117.01889,12224,,1012,101280504,59324,1,nan ao,N,NA
440600,佛山市,2,佛山,Foshan,440000,528000,23.028762,113.122717,12229,,1012,101280800,59288,1,fu shan,F,FS
440604,禅城区,3,禅城,Chancheng,440600,528000,23.00842,113.1228,12229,,1012,,,0,chan cheng,C,CC
440605,南海区,3,南海,Nanhai,440600,528200,23.02877,113.14299,12232,,1012,101280803,59288,1,nan hai,N,NH
440606,顺德区,3,顺德,Shunde,440600,528000,22.80452,113.29394,12230,,1012,101280801,59480,1,shun de,S,SD
440607,三水区,3,三水,Sanshui,440600,528100,23.15564,112.89703,12231,,1012,101280802,59279,1,san shui,S,SS
440608,高明区,3,高明,Gaoming,440600,528500,22.90022,112.89254,12233,,1012,101280804,59288,1,gao ming,G,GM
440700,江门市,2,江门,Jiangmen,440000,529000,22.590431,113.094942,12251,,1012,101281101,59473,1,jiang men,J,JM
440703,蓬江区,3,蓬江,Pengjiang,440700,529000,22.59515,113.07849,12256,,1012,101281107,59473,1,peng jiang,P,PJ
440704,江海区,3,江海,Jianghai,440700,529000,22.56024,113.11099,12258,,1012,101281109,59473,1,jiang hai,J,JH
440705,新会区,3,新会,Xinhui,440700,529100,22.45876,113.03225,12253,,1012,101281104,59476,1,xin hui,X,XH
440781,台山市,3,台山,Taishan,440700,529200,22.2515,112.79382,12255,,1012,101281106,59478,1,tai shan,T,TS
440783,开平市,3,开平,Kaiping,440700,529300,22.37622,112.69842,12252,,1012,101281103,59475,1,kai ping,K,KP
440784,鹤山市,3,鹤山,Heshan,440700,529700,22.76523,112.96429,12257,,1012,101281108,59473,1,he shan,H,HS
440785,恩平市,3,恩平,Enping,440700,529400,22.18288,112.30496,12254,,1012,101281105,59477,1,en ping,E,EP
440800,湛江市,2,湛江,Zhanjiang,440000,524000,21.195338,110.405529,12241,,1012,101281001,59658,1,zhan jiang,Z,ZJ
440802,赤坎区,3,赤坎,Chikan,440800,524000,21.26606,110.36592,12246,,1012,101281006,59658,1,chi kan,C,CK
440803,霞山区,3,霞山,Xiashan,440800,524000,21.19181,110.39822,12249,,1012,101281009,59658,1,xia shan,X,XS
440804,坡头区,3,坡头,Potou,440800,524000,21.24472,110.45533,12248,,1012,101281008,59658,1,po tou,P,PT
440811,麻章区,3,麻章,Mazhang,440800,524000,21.26333,110.3342,12250,,1012,101281010,59658,1,ma zhang,M,MZ
440823,遂溪县,3,遂溪,Suixi,440800,524300,21.37721,110.25003,12247,,1012,101281007,59650,1,sui xi,S,SX
440825,徐闻县,3,徐闻,Xuwen,440800,524100,20.32812,110.17379,12244,,1012,101281004,59754,1,xu wen,X,XW
440881,廉江市,3,廉江,Lianjiang,440800,524400,21.60917,110.28442,12245,,1012,101281005,59654,1,lian jiang,L,LJ
440882,雷州市,3,雷州,Leizhou,440800,524200,20.91428,110.10092,12243,,1012,101281003,59750,1,lei zhou,L,LZ
440883,吴川市,3,吴川,Wuchuan,440800,524500,21.44584,110.77703,12242,,1012,101281002,59656,1,wu chuan,W,WC
440900,茂名市,2,茂名,Maoming,440000,525000,21.659751,110.919229,12292,,1012,101282001,59659,1,mao ming,M,MM
440902,茂南区,3,茂南,Maonan,440900,525000,21.64103,110.9187,12297,,1012,101282006,59659,1,mao nan,M,MN
440904,电白区,3,电白,Dianbai,440900,525400,21.507219,111.007264,12295,,1012,101282004,59664,1,dian bai,D,DB
440981,高州市,3,高州,Gaozhou,440900,525200,21.92057,110.85519,12293,,1012,101282002,59653,1,gao zhou,G,GZ
440982,化州市,3,化州,Huazhou,440900,525100,21.66394,110.63949,12294,,1012,101282003,59655,1,hua zhou,H,HZ
440983,信宜市,3,信宜,Xinyi,440900,525300,22.35351,110.94647,12296,,1012,101282005,59456,1,xin yi,X,XY
441200,肇庆市,2,肇庆,Zhaoqing,440000,526000,23.051546,112.472529,12234,,1012,101280901,59278,1,zhao qing,Z,ZQ
441202,端州区,3,端州,Duanzhou,441200,526000,23.0519,112.48495,12234,,1012,,,0,duan zhou,D,DZ
441203,鼎湖区,3,鼎湖,Dinghu,441200,526000,23.15846,112.56643,12234,,1012,,,0,ding hu,D,DH
441223,广宁县,3,广宁,Guangning,441200,526300,23.6346,112.44064,12235,,1012,101280902,59271,1,guang ning,G,GN
441224,怀集县,3,怀集,Huaiji,441200,526400,23.90918,112.18396,12238,,1012,101280906,59270,1,huai ji,H,HJ
441225,封开县,3,封开,Fengkai,441200,526500,23.43571,111.50332,12239,,1012,101280907,59264,1,feng kai,F,FK
441226,德庆县,3,德庆,Deqing,441200,526600,23.14371,111.78555,12237,,1012,101280905,59269,1,de qing,D,DQ
441283,高要区,3,高要,Gaoyao,441200,526100,23.02577,112.45834,12240,,1012,101280908,59278,1,gao yao,G,GY
441284,四会市,3,四会,Sihui,441200,526200,23.32686,112.73416,12236,,1012,101280903,59276,1,si hui,S,SH
441300,惠州市,2,惠州,Huizhou,440000,516000,23.079404,114.412599,12208,,1012,101280301,59297,1,hui zhou,H,HZ
441302,惠城区,3,惠城,Huicheng,441300,516000,23.08377,114.3828,12208,,1012,,,0,hui cheng,H,HC
441303,惠阳区,3,惠阳,Huiyang,441300,516200,22.78845,114.45639,12210,,1012,101280303,59298,1,hui yang,H,HY
441322,博罗县,3,博罗,Boluo,441300,516100,23.17307,114.28964,12209,,1012,101280302,59297,1,bo luo,B,BL
441323,惠东县,3,惠东,Huidong,441300,516300,22.98484,114.72009,12211,,1012,101280304,59492,1,hui dong,H,HD
441324,龙门县,3,龙门,Longmen,441300,516800,23.72758,114.25479,12212,,1012,101280305,59290,1,long men,L,LM
441400,梅州市,2,梅州,Meizhou,440000,514000,24.299112,116.117582,12213,,1012,101280401,59117,1,mei zhou,M,MZ
441402,梅江区,3,梅江,Meijiang,441400,514000,24.31062,116.11663,12213,,1012,,,0,mei jiang,M,MJ
441403,梅县区,3,梅县,Meixian,441400,514787,24.286739,116.097753,12220,,1012,101280409,59117,1,mei xian,M,MX
441422,大埔县,3,大埔,Dabu,441400,514200,24.35325,116.69662,12216,,1012,101280404,59116,1,da bu,D,DB
441423,丰顺县,3,丰顺,Fengshun,441400,514300,23.74094,116.18219,12217,,1012,101280406,59310,1,feng shun,F,FS
441424,五华县,3,五华,Wuhua,441400,514400,23.92417,115.77893,12219,,1012,101280408,59303,1,wu hua,W,WH
441426,平远县,3,平远,Pingyuan,441400,514600,24.57116,115.89556,12218,,1012,101280407,59106,1,ping yuan,P,PY
441427,蕉岭县,3,蕉岭,Jiaoling,441400,514100,24.65732,116.17089,12215,,1012,101280403,59114,1,jiao ling,J,JL
